Comunidades y Ciudades Autónomas;Periodo;Total
Total Nacional;2021;5,179
Total Nacional;2020;-11,291
Total Nacional;2019;1,269
Total Nacional;2018;1,86
Total Nacional;2017;2,79
Total Nacional;2016;2,943
Total Nacional;2015;3,936
Andalucía;2021;
Andalucía;2020;-10,381
Andalucía;2019;1,453
Andalucía;2018;2,526
Andalucía;2017;2,639
Andalucía;2016;2,501
Andalucía;2015;3,54
Aragón;2021;
Aragón;2020;-9,015
Aragón;2019;0,42
Aragón;2018;2,643
Aragón;2017;2,474
Aragón;2016;3,289
Aragón;2015;2,312
Asturias, Principado de;2021;
Asturias, Principado de;2020;-9,839
Asturias, Principado de;2019;1,78
Asturias, Principado de;2018;2,051
Asturias, Principado de;2017;2,815
Asturias, Principado de;2016;2,384
Asturias, Principado de;2015;3,588
Balears, Illes;2021;
Balears, Illes;2020;-22,794
Balears, Illes;2019;1,002
Balears, Illes;2018;1,199
Balears, Illes;2017;1,84
Balears, Illes;2016;3,2
Balears, Illes;2015;3,223
Canarias;2021;
Canarias;2020;-18,956
Canarias;2019;1,061
Canarias;2018;0,964
Canarias;2017;2,84
Canarias;2016;2,13
Canarias;2015;2,412
Cantabria;2021;
Cantabria;2020;-9,826
Cantabria;2019;1,314
Cantabria;2018;2,078
Cantabria;2017;3,141
Cantabria;2016;3,039
Cantabria;2015;2,82
Castilla y León;2021;
Castilla y León;2020;-8,232
Castilla y León;2019;1,119
Castilla y León;2018;3,446
Castilla y León;2017;2,093
Castilla y León;2016;3,37
Castilla y León;2015;3,568
Castilla - La Mancha;2021;
Castilla - La Mancha;2020;-8,085
Castilla - La Mancha;2019;0,48
Castilla - La Mancha;2018;3,277
Castilla - La Mancha;2017;2,378
Castilla - La Mancha;2016;3,979
Castilla - La Mancha;2015;4,603
Cataluña;2021;
Cataluña;2020;-12,071
Cataluña;2019;0,818
Cataluña;2018;1,164
Cataluña;2017;2,35
Cataluña;2016;3,138
Cataluña;2015;4,412
Comunitat Valenciana;2021;
Comunitat Valenciana;2020;-10,778
Comunitat Valenciana;2019;0,943
Comunitat Valenciana;2018;1,697
Comunitat Valenciana;2017;3,451
Comunitat Valenciana;2016;2,655
Comunitat Valenciana;2015;4,063
Extremadura;2021;
Extremadura;2020;-7,097
Extremadura;2019;2,254
Extremadura;2018;2,401
Extremadura;2017;4,317
Extremadura;2016;2,157
Extremadura;2015;3,823
Galicia;2021;
Galicia;2020;-9,132
Galicia;2019;1,643
Galicia;2018;2,234
Galicia;2017;2,905
Galicia;2016;3,261
Galicia;2015;5,166
Madrid, Comunidad de;2021;
Madrid, Comunidad de;2020;-11,877
Madrid, Comunidad de;2019;1,565
Madrid, Comunidad de;2018;1,433
Madrid, Comunidad de;2017;3,088
Madrid, Comunidad de;2016;2,871
Madrid, Comunidad de;2015;3,585
Murcia, Región de;2021;
Murcia, Región de;2020;-9,113
Murcia, Región de;2019;1,147
Murcia, Región de;2018;-0,41
Murcia, Región de;2017;2,815
Murcia, Región de;2016;3,366
Murcia, Región de;2015;7,054
Navarra, Comunidad Foral de;2021;
Navarra, Comunidad Foral de;2020;-9,286
Navarra, Comunidad Foral de;2019;1,443
Navarra, Comunidad Foral de;2018;0,998
Navarra, Comunidad Foral de;2017;3,088
Navarra, Comunidad Foral de;2016;2,395
Navarra, Comunidad Foral de;2015;3,234
País Vasco;2021;
País Vasco;2020;-11,152
País Vasco;2019;1,155
País Vasco;2018;1,736
País Vasco;2017;2,303
País Vasco;2016;2,726
País Vasco;2015;3,893
Rioja, La;2021;
Rioja, La;2020;-9,959
Rioja, La;2019;1,019
Rioja, La;2018;1,902
Rioja, La;2017;0,866
Rioja, La;2016;2,023
Rioja, La;2015;3,976
Ceuta;2021;
Ceuta;2020;-8,549
Ceuta;2019;1,563
Ceuta;2018;2,084
Ceuta;2017;1,952
Ceuta;2016;1,782
Ceuta;2015;3,109
Melilla;2021;
Melilla;2020;-8,933
Melilla;2019;1,699
Melilla;2018;2,438
Melilla;2017;2,182
Melilla;2016;2,776
Melilla;2015;2,248
